2017-09-07 14:48:32   mouse movement trajectory: ( 176, 1130 )
2017-09-07 14:48:32   mouse movement trajectory: ( 176, 1130 )
2017-09-07 14:48:32   mouse movement trajectory: ( 176, 1130 )
2017-09-07 14:48:32   mouse movement trajectory: ( 172, 1129 )
2017-09-07 14:48:33   mouse movement trajectory: ( 172, 1129 )
2017-09-07 14:48:33   mouse movement trajectory: ( 262, 2582 )
2017-09-07 14:48:33   mouse movement trajectory: ( 172, 1129 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:48:33   mouse movement trajectory: ( 214, 2669 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:48:33   mouse movement trajectory: ( 216, 2669 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:33   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:33   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 216, 2670 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:34   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:48:35   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:35   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:36   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:36   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:36   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:36   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:36   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 264, 2581 )
2017-09-07 14:48:36   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:36   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:37   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:37   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:37   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:37   mouse movement trajectory: ( 266, 2580 )
2017-09-07 14:48:37   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:48:37   mouse movement trajectory: ( 218, 2670 )
2017-09-07 14:48:37   mouse movement trajectory: ( 268, 2579 )
2017-09-07 14:48:37   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:48:37   mouse movement trajectory: ( 272, 2579 )
2017-09-07 14:48:37   mouse movement trajectory: ( 276, 2579 )
2017-09-07 14:48:37   mouse movement trajectory: ( 286, 2576 )
2017-09-07 14:48:37   mouse movement trajectory: ( 298, 2573 )
2017-09-07 14:48:37   mouse movement trajectory: ( 306, 2571 )
2017-09-07 14:48:37   mouse movement trajectory: ( 314, 2569 )
2017-09-07 14:48:37   mouse movement trajectory: ( 316, 2569 )
2017-09-07 14:48:37   mouse movement trajectory: ( 220, 2671 )
2017-09-07 14:48:37   mouse movement trajectory: ( 318, 2569 )
2017-09-07 14:48:38   mouse movement trajectory: ( 318, 2568 )
2017-09-07 14:48:38   mouse movement trajectory: ( 220, 2672 )
2017-09-07 14:48:38   mouse movement trajectory: ( 222, 2673 )
2017-09-07 14:48:38   mouse movement trajectory: ( 224, 2676 )
2017-09-07 14:48:38   mouse movement trajectory: ( 226, 2677 )
2017-09-07 14:48:38   mouse movement trajectory: ( 228, 2682 )
2017-09-07 14:48:38   mouse movement trajectory: ( 232, 2686 )
2017-09-07 14:48:38   mouse movement trajectory: ( 232, 2687 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:48:38   mouse movement trajectory: ( 190, 1126 )
2017-09-07 14:48:39   mouse movement trajectory: ( 190, 1126 )
2017-09-07 14:48:39   mouse movement trajectory: ( 190, 1126 )
2017-09-07 14:48:39   mouse movement trajectory: ( 208, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 208, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 208, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 208, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 212, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 212, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 212, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 212, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 214, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 214, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 214, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 214, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 216, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 216, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 216, 1127 )
2017-09-07 14:48:39   mouse movement trajectory: ( 216, 1127 )
2017-09-07 14:48:40   mouse movement trajectory: ( 222, 1127 )
2017-09-07 14:48:40   mouse movement trajectory: ( 222, 1127 )
2017-09-07 14:48:40   mouse movement trajectory: ( 222, 1127 )
2017-09-07 14:48:40   mouse movement trajectory: ( 222, 1127 )
2017-09-07 14:48:40   mouse movement trajectory: ( 232, 2688 )
2017-09-07 14:48:40   mouse movement trajectory: ( 236, 1122 )
2017-09-07 14:48:40   mouse movement trajectory: ( 236, 1122 )
2017-09-07 14:48:40   mouse movement trajectory: ( 236, 1122 )
2017-09-07 14:48:40   mouse movement trajectory: ( 236, 1122 )
2017-09-07 14:48:40   mouse movement trajectory: ( 238, 1121 )
2017-09-07 14:48:40   mouse movement trajectory: ( 238, 1121 )
2017-09-07 14:48:40   mouse movement trajectory: ( 238, 1121 )
2017-09-07 14:48:40   mouse movement trajectory: ( 238, 1121 )
2017-09-07 14:48:40   mouse movement trajectory: ( 232, 2689 )
2017-09-07 14:48:40   mouse movement trajectory: ( 246, 1118 )
2017-09-07 14:48:40   mouse movement trajectory: ( 246, 1118 )
2017-09-07 14:48:40   mouse movement trajectory: ( 246, 1118 )
2017-09-07 14:48:40   mouse movement trajectory: ( 246, 1118 )
2017-09-07 14:48:41   mouse movement trajectory: ( 258, 1114 )
2017-09-07 14:48:41   mouse movement trajectory: ( 258, 1114 )
2017-09-07 14:48:41   mouse movement trajectory: ( 258, 1114 )
2017-09-07 14:48:41   mouse movement trajectory: ( 258, 1114 )
2017-09-07 14:48:41   mouse movement trajectory: ( 260, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 260, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 260, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 260, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 234, 2689 )
2017-09-07 14:48:41   mouse movement trajectory: ( 262, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 262, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 262, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 262, 1112 )
2017-09-07 14:48:41   mouse movement trajectory: ( 266, 1110 )
2017-09-07 14:48:41   mouse movement trajectory: ( 266, 1110 )
2017-09-07 14:48:41   mouse movement trajectory: ( 266, 1110 )
2017-09-07 14:48:41   mouse movement trajectory: ( 266, 1110 )
2017-09-07 14:48:41   mouse movement trajectory: ( 268, 1110 )
2017-09-07 14:48:42   mouse movement trajectory: ( 268, 1110 )
2017-09-07 14:48:42   mouse movement trajectory: ( 268, 1110 )
2017-09-07 14:48:42   mouse movement trajectory: ( 268, 1110 )
2017-09-07 14:48:42   mouse movement trajectory: ( 234, 2690 )
2017-09-07 14:48:42   mouse movement trajectory: ( 236, 2693 )
2017-09-07 14:48:42   mouse movement trajectory: ( 250, 2727 )
2017-09-07 14:48:42   mouse movement trajectory: ( 272, 2765 )
2017-09-07 14:48:42   mouse movement trajectory: ( 468, 2855 )
2017-09-07 14:48:42   mouse movement trajectory: ( 542, 2851 )
2017-09-07 14:48:42   mouse movement trajectory: ( 582, 2839 )
2017-09-07 14:48:42   mouse movement trajectory: ( 706, 2790 )
2017-09-07 14:48:42   mouse movement trajectory: ( 792, 2753 )
2017-09-07 14:48:42   mouse movement trajectory: ( 836, 2740 )
2017-09-07 14:48:42   mouse movement trajectory: ( 906, 2726 )
2017-09-07 14:48:42   mouse movement trajectory: ( 948, 2726 )
2017-09-07 14:48:42   mouse movement trajectory: ( 962, 2726 )
2017-09-07 14:48:42   mouse movement trajectory: ( 980, 2731 )
2017-09-07 14:48:42   mouse movement trajectory: ( 988, 2734 )
2017-09-07 14:48:43   mouse movement trajectory: ( 990, 2735 )
2017-09-07 14:48:43   mouse movement trajectory: ( 992, 2736 )
2017-09-07 14:48:43   mouse movement trajectory: ( 992, 2737 )
2017-09-07 14:48:43   mouse movement trajectory: ( 994, 2737 )
2017-09-07 14:48:43   mouse movement trajectory: ( 994, 2733 )
2017-09-07 14:48:43   mouse movement trajectory: ( 992, 2715 )
2017-09-07 14:48:43   mouse movement trajectory: ( 990, 2700 )
2017-09-07 14:48:43   mouse movement trajectory: ( 990, 2698 )
2017-09-07 14:48:43   mouse movement trajectory: ( 988, 2693 )
2017-09-07 14:48:44   mouse movement trajectory: ( 986, 2689 )
2017-09-07 14:48:44   mouse movement trajectory: ( 986, 2685 )
2017-09-07 14:48:44   mouse movement trajectory: ( 984, 2681 )
2017-09-07 14:48:45   mouse movement trajectory: ( 982, 2679 )
2017-09-07 14:48:45   mouse movement trajectory: ( 982, 2678 )
2017-09-07 14:48:45   mouse movement trajectory: ( 982, 2677 )
2017-09-07 14:48:46   mouse movement trajectory: ( 984, 2677 )
2017-09-07 14:48:48   mouse movement trajectory: ( 1160, 1028 )
2017-09-07 14:48:48   mouse movement trajectory: ( 314, 1048 )
2017-09-07 14:48:48   mouse movement trajectory: ( 262, 1074 )
2017-09-07 14:48:48   mouse movement trajectory: ( 172, 1116 )
2017-09-07 14:48:48   mouse movement trajectory: ( 126, 1136 )
2017-09-07 14:48:48   mouse movement trajectory: ( 122, 1128 )
2017-09-07 14:48:48   mouse movement trajectory: ( 120, 1116 )
2017-09-07 14:48:49   mouse movement trajectory: ( 118, 1100 )
2017-09-07 14:48:49   mouse movement trajectory: ( 116, 1074 )
2017-09-07 14:48:49   mouse movement trajectory: ( 116, 1060 )
2017-09-07 14:48:49   mouse movement trajectory: ( 116, 1058 )
2017-09-07 14:48:49   mouse movement trajectory: ( 116, 1056 )
2017-09-07 14:48:49   mouse movement trajectory: ( 116, 1054 )
2017-09-07 14:48:49   mouse movement trajectory: ( 132, 1050 )
2017-09-07 14:48:49   mouse movement trajectory: ( 184, 1038 )
2017-09-07 14:48:49   mouse movement trajectory: ( 210, 1034 )
2017-09-07 14:48:50   mouse movement trajectory: ( 250, 1034 )
2017-09-07 14:48:50   mouse movement trajectory: ( 274, 1034 )
2017-09-07 14:48:50   mouse movement trajectory: ( 286, 1036 )
2017-09-07 14:48:50   mouse movement trajectory: ( 312, 1038 )
2017-09-07 14:48:50   mouse movement trajectory: ( 334, 1042 )
2017-09-07 14:48:50   mouse movement trajectory: ( 342, 1044 )
2017-09-07 14:48:50   mouse movement trajectory: ( 354, 1048 )
2017-09-07 14:48:50   mouse movement trajectory: ( 358, 1050 )
2017-09-07 14:48:50   mouse movement trajectory: ( 360, 1050 )
2017-09-07 14:48:51   mouse movement trajectory: ( 362, 1050 )
2017-09-07 14:48:51   mouse movement trajectory: ( 1106, 2612 )
2017-09-07 14:48:51   mouse movement trajectory: ( 1106, 2612 )
2017-09-07 14:48:51   mouse movement trajectory: ( 1106, 2612 )
2017-09-07 14:48:51   mouse movement trajectory: ( 1106, 2612 )
2017-09-07 14:48:51   mouse movement trajectory: ( 784, 2539 )
2017-09-07 14:48:51   mouse movement trajectory: ( 784, 2539 )
2017-09-07 14:48:51   mouse movement trajectory: ( 784, 2539 )
2017-09-07 14:48:51   mouse movement trajectory: ( 784, 2539 )
2017-09-07 14:48:51   mouse movement trajectory: ( 784, 2539 )
2017-09-07 14:48:51   mouse movement trajectory: ( 784, 2539 )
2017-09-07 14:48:51   mouse movement trajectory: ( 412, 2567 )
2017-09-07 14:48:51   mouse movement trajectory: ( 412, 2567 )
2017-09-07 14:48:51   mouse movement trajectory: ( 412, 2567 )
2017-09-07 14:48:51   mouse movement trajectory: ( 412, 2567 )
2017-09-07 14:48:51   mouse movement trajectory: ( 412, 2567 )
2017-09-07 14:48:52   mouse movement trajectory: ( 412, 2567 )
2017-09-07 14:48:52   mouse movement trajectory: ( 404, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 404, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 404, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 404, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 404, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 404, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:52   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 402, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 400, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 400, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 400, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 400, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 400, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 400, 2569 )
2017-09-07 14:48:53   mouse movement trajectory: ( 374, 2599 )
2017-09-07 14:48:53   mouse movement trajectory: ( 374, 2599 )
2017-09-07 14:48:53   mouse movement trajectory: ( 374, 2599 )
2017-09-07 14:48:53   mouse movement trajectory: ( 374, 2599 )
2017-09-07 14:48:53   mouse movement trajectory: ( 374, 2599 )
2017-09-07 14:48:53   mouse movement trajectory: ( 374, 2599 )
2017-09-07 14:48:53   mouse movement trajectory: ( 342, 2637 )
2017-09-07 14:48:54   mouse movement trajectory: ( 342, 2637 )
2017-09-07 14:48:54   mouse movement trajectory: ( 342, 2637 )
2017-09-07 14:48:54   mouse movement trajectory: ( 342, 2637 )
2017-09-07 14:48:54   mouse movement trajectory: ( 342, 2637 )
2017-09-07 14:48:54   mouse movement trajectory: ( 342, 2637 )
2017-09-07 14:48:54   mouse movement trajectory: ( 304, 2682 )
2017-09-07 14:48:54   mouse movement trajectory: ( 304, 2682 )
2017-09-07 14:48:54   mouse movement trajectory: ( 304, 2682 )
2017-09-07 14:48:54   mouse movement trajectory: ( 304, 2682 )
2017-09-07 14:48:54   mouse movement trajectory: ( 304, 2682 )
2017-09-07 14:48:54   mouse movement trajectory: ( 304, 2682 )
2017-09-07 14:48:54   mouse movement trajectory: ( 268, 2723 )
2017-09-07 14:48:54   mouse movement trajectory: ( 268, 2723 )
2017-09-07 14:48:54   mouse movement trajectory: ( 268, 2723 )
2017-09-07 14:48:54   mouse movement trajectory: ( 268, 2723 )
2017-09-07 14:48:54   mouse movement trajectory: ( 268, 2723 )
2017-09-07 14:48:54   mouse movement trajectory: ( 260, 2731 )
2017-09-07 14:48:54   mouse movement trajectory: ( 260, 2731 )
2017-09-07 14:48:55   mouse movement trajectory: ( 260, 2731 )
2017-09-07 14:48:55   mouse movement trajectory: ( 260, 2731 )
2017-09-07 14:48:55   mouse movement trajectory: ( 260, 2731 )
2017-09-07 14:48:55   mouse movement trajectory: ( 252, 2737 )
2017-09-07 14:48:55   mouse movement trajectory: ( 252, 2737 )
2017-09-07 14:48:55   mouse movement trajectory: ( 252, 2737 )
2017-09-07 14:48:55   mouse movement trajectory: ( 252, 2737 )
2017-09-07 14:48:55   mouse movement trajectory: ( 252, 2737 )
2017-09-07 14:48:55   mouse movement trajectory: ( 246, 2739 )
2017-09-07 14:48:55   mouse movement trajectory: ( 246, 2739 )
2017-09-07 14:48:55   mouse movement trajectory: ( 246, 2739 )
2017-09-07 14:48:55   mouse movement trajectory: ( 246, 2739 )
2017-09-07 14:48:55   mouse movement trajectory: ( 246, 2739 )
